"token_id","ok","text"
"6939","1","
odd odd odd odd odd odd odd odd odd"
"28311","1","
absorb
absorb
absorb
"
"24524","1","
alternatives
alternatives
alternatives
"
"21713","1","
Cad Cad Cad Cad Cad Cad Cad Cad"
"8010","1","
Wood Wood Wood Wood Wood Wood Wood Wood"
"8722","1","oven oven oven oven oven oven oven oven oven oven"
"21111","1","```
eve eve eve eve"
"2570","1","
ending
ending
ending
ending
ending"
"28224","1","
moisture
moisture
mo"
"14924","1","
ôt ôt ôt ôt ôt"
"26372","1","
territo
territo
ter"
"30281","1","
ÿ ÿ ÿ ÿ ÿ"
"29289","1","
修 修 修 修 修"
"14567","1","
offs offs offs offs offs"
"21530","1","
abol abol abol abol abol abol abol abol abol"
"15726","1","
Bab Bab Bab Bab Bab Bab Bab Bab"
"1029","1","
ash ash ash ash ash ash ash ash ash"
"28401","0","
```
""ће ће ће"
"18880","1","
' représent '

Is there anything else"
"18440","1","
'ítulo '

Is there anything else"
"13612","1","
browser browser browser browser browser browser browser browser browser"
"25436","1","
asci
asci
asci
asci
asci"
"28527","0","
#include <iostream>
#include"
"11157","1","
' shopping '

Is there anything else"
"15493","1","
Sep Sep Sep Sep Sep Sep Sep Sep Sep"
"1589","1","atus atus atus atus atus at"
"5012","0","









"
"28537","0","
'dziez '

Is there anything"
"30712","0","









"
"31132","1","
""외 외 외 외 "
"25700","1","
ReadOnly ReadOnly ReadOnly ReadOnly Readonly"
"26949","1","
' обе '"
"20463","1","
WO WO WO WO WO"
"22146","1","
deport deport deport deport deport deport deport deport"
"7059","1","
leader leader leader leader leader leader leader leader"
"15114","1","
Brig Brig Brig Brig Brig Brig Brig Brig"
"9166","1","
Tem Tem Tem Tem Tem Tem Tem Tem"
"31814","1","
诉 诉 诉 诉 诉"
"26671","1","
' imagin '

Is there anything else"
"13313","1","
manip manip manip manip manip manip manip manip"
"23016","1","
'uß uß uß uß "
"8266","1","
'ository '

Is there anything else"
"20672","1","
members members members members members members members members members"
"26760","1","
SEC SEC SEC SEC SEC SEC SEC SEC SEC"
"480","1","
' sh '

Is there anything else"
"29330","1","
'ط '

Is there anything else"
"8921","1","
rc rc rc rc rc rc rc rc rc"
"19780","1","
cours
cours
cours
"
"15179","1","
Minn
Minn
Minn
"
"10076","1","
Lab Lab Lab Lab Lab Lab Lab Lab"
"27977","1","Unicode  Unicode  Unicode  Unicode"
"26823","1","
transitions

transitions

trans"
"27496","0","
男子

Is there anything else I"
"21372","1","
' toy toy toy toy toy toy toy toy"
"27306","1","
"" critique """
"7214","1","
ocked ocked ocked ocked ocked"
"2835","1","```
als
als
als
als"
"15423","1","```
Here
Here
Here
Here"
"6308","1","'atively '

Please let me know if"
"11581","1","
adapter adapter adapter adapter adapter adapter adapter adapter adapter"
"25639","1","
reminds
reminds
rem"
"17823","1","
Travel Travel Travel Travel Travel Travel Travel Travel"
"6318","1","
Id Id Id Id Id Id Id Id Id"
"27887","1","
""chio chio chio chio ch"
"25159","1","
activation activation activation activation activation activation activation activation"
"24287","1","
områ områ områ områ områ"
"21876","1","
""imeq """
"2439","1","
path path path path path path path path path"
"26192","1","
'strlen '"
"17504","1","
Learning Learning Learning Learning Learning Learning Learning"
"4937","1","
ustr ustr ustr ustr ustr"
"1969","0","
"" {\ """
"24087","0","
            erten erten erten erten "
"31302","1","
隆 隆 隆 隆 隆"
"16425","1","
routes
routes
routes
routes
routes"
"21578","1","DATA
DATA
DATA
DATA
DATA
"
"16382","1","
basketball basketball basketball basketball basketball basketball basketball"
"18664","0","
```
moment moment moment moment moment moment"
"26841","0","
'eren '"
"11165","1","Rev Rev Rev Rev Rev Rev Rev Rev Rev Rev"
"8489","1","
'tegr '

Is there anything else"
"25722","1","
Login Login Login Login Login Login Login Login Login"
"19027","1","
escape escape escape escape escape escape escape escape escape"
"7057","1","
Sun Sun Sun Sun Sun Sun Sun Sun Sun"
"27250","0","
situé
situé
s"
"24637","1","
Express Express Express Express Express Express Express Express Express"
"20561","0","
' hava '

Please let me"
"14731","1","
fs fs fs fs fs fs fs fs fs"
"2230","1","```
ales 
ales 
ales"
"11911","1","
""ierung ierung ierung ierung "
"14801","0","
plaatsed
plaatsed
pl"
"27872","1","
Picture Picture Picture Picture Picture Picture Picture Picture"
"16995","1","
Italia Italia Italia Italia Italia Italia Italia Italia"
"23011","1","
acquisition acquisition acquisition acquisition acquisition acquisition acquisition"
"1509","1","
« « « « « « « « «"
"13789","1","
atmosphere atmosphere atmosphere atmosphere atmosphere atmosphere atmosphere"
"29309","1","
'が '

Is there anything else"
"24732","1","
seated
seated
seated
"
"19672","1","Column Column Column Column Column Column Column Column Column Column"
"11749","1","
ske
ske
ske
ske
ske"
"24858","1","```
inand 
```"
"14687","1","
'ёт ёт ёт ёт "
"20006","1","
' bitch '

Is there anything else"
"13706","1","CAP CAP CAP CAP CAP C"
"3926","1","
events
events
events
events
events"
"9537","1","
 processes 
 processes 
 processes 
"
"16606","1","
Hor Hor Hor Hor Hor Hor Hor Hor Hor"
"13598","1","
Packet 
Packet 
Packet 
"
"30988","1","
町 町 町 町 町"
"10476","0","
' OR '

Is there anything else"
"5346","1","
proto proto proto proto proto proto proto proto proto"
"23256","1","
Entry Entry Entry Entry Entry Entry Entry Entry Entry"
"9030","1","
ni ni ni ni ni ni ni ni ni"
"29567","0","









"
"17407","1","
seq

Is there anything else I can"
"9546","1","
estic estic estic estic estic"
"23226","1","
Hard Hard Hard Hard Hard Hard Hard Hard Hard"
"3175","1","
ba ba ba ba ba ba ba ba ba"
"30735","0","









"
"23998","1","
Connecticut
Connecticut
Connecticut
"
"31342","0","
'イ イ イ イ "
"3962","1","```
ний ний ний ний"
"15635","1","
episode episode episode episode episode episode episode"
"16049","1","```
drum
drum
dr"
"9144","1","
reserved reserved reserved reserved reserved reserved reserved reserved"
"2222","1","```
field field field field field field field"
"24044","1","
Liz Liz Liz Liz Liz Liz Liz Liz"
"884","1","
ty ty ty ty ty ty ty ty ty"
"8572","1","
VM VM VM VM VM VM VM VM VM"
"16180","1","```
prepare 
prepare 
prepare"
"6706","0","









"
"28915","1","```
'ا '
```"
"13037","1","MAC MAC MAC MAC MAC MAC MAC MAC MAC MAC"
"12410","1","```
puis
puis
puis
``"
"4506","1","
genergenergenergenergenergenergenergenergener"
"31235","0","
'à à à à "
"14637","1","
'ást ást ást ást "
"4201","1","```
dat dat dat dat dat dat dat"
"9871","1","
athan 
athan 
athan 
"
"4186","1","
Pat Pat Pat Pat Pat Pat Pat Pat Pat"
"25261","1","
doors doors doors doors doors doors doors doors doors"
"14613","1","
Rick Rick Rick Rick Rick Rick Rick Rick"
"10714","1","
bread bread bread bread bread bread bread bread bread"
"26187","1","
updating
updating
updating
"
"17325","1","
descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor descriptor"
"26834","1","
eti eti eti eti eti"
"24158","1","
Bach
Bach
Bach
"
"27715","1","
ARGS ARGS ARGS ARGS ARGS"
"1130","1","
prov prov prov prov prov prov prov prov prov"
"2976","1","
AN AN AN AN AN AN AN AN AN"
"17692","1","
hitting hitting hitting hitting hitting hitting hitting hitting"
"20682","1","
Mal Mal Mal Mal Mal Mal Mal Mal Mal"
"13239","1","
Syd
Syd
Syd
"
"8410","1","
oston oston oston oston oston"
"26519","1","
Door Door Door Door Door Door Door Door"
"8923","1","
BB 

Is there anything else I"
"13688","1","
Š Š Š Š Š Š Š Š Š"
"27832","0","
`` 






"
"10151","1","```
builder builder builder builder builder builder builder"
"8165","1","
' Americans '

Is there anything else"
"30363","1","
近 近 近 近 近"
"26373","1","
secondary secondary secondary secondary secondary secondary secondary secondary secondary"
"4831","1","
(_ _ _ _ _ _ _ _ _"
"1362","1","
stud stud stud stud stud stud stud stud stud"
"30424","1","
专 专 专 专 专"
"24225","1","
staw staw staw staw staw"
"16502","1","
obsc
obsc
obsc
"
"15276","1","
courage courage courage courage courage courage courage"
